"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.752651048E1,9.613692760E-2,-2.901917696E-2,-2.328519821E-1
1.753651048E1,4.278740287E-2,-2.333533764E-2,-2.612590790E-1
1.754651048E1,2.339169383E-2,-3.167569637E-3,-2.658567429E-1
1.755651048E1,8.717665076E-2,-9.008187056E-2,-2.107200623E-1
1.756651048E1,1.172463000E-1,-1.054334641E-1,-1.246585846E-1
1.757651095E1,1.095628440E-1,-1.099861860E-1,-7.696247101E-2
1.758651095E1,7.019105554E-2,-7.841062546E-2,-7.724475861E-2
1.759651095E1,6.469905376E-2,-8.137166500E-3,3.978443146E-2
1.760651095E1,3.420886397E-2,5.275249481E-2,7.775211334E-2
1.761651095E1,9.160101414E-3,1.432526112E-2,5.835914612E-2
1.763651048E1,-2.722295523E-1,-2.636933327E-2,-1.261539459E-1
1.764651048E1,-3.443078995E-1,8.468270302E-3,-1.238508224E-1
1.765651048E1,-3.344849050E-1,7.043522596E-2,1.958751678E-2
1.766651048E1,-2.402416766E-1,1.024509668E-1,9.823894501E-2
1.767651048E1,-5.448207259E-2,1.831305027E-1,1.408576965E-1
1.768651075E1,-1.035094261E-3,2.038746476E-1,1.881561279E-1
1.769651075E1,5.370378494E-3,2.243872285E-1,2.593641281E-1
1.770651075E1,1.449504495E-2,2.778689265E-1,3.496942520E-1
1.771651075E1,7.372823358E-2,3.263309002E-1,3.897695541E-1
1.772651075E1,1.020325273E-1,3.247199059E-1,3.606452942E-1
1.774651048E1,1.064818203E-1,1.605284810E-1,2.241411209E-1
1.775651048E1,7.025524974E-2,-3.256410360E-2,3.529834747E-2
1.776651048E1,2.486637235E-2,-1.538379490E-1,-2.654933929E-2
1.777651048E1,-5.647006631E-2,-1.495776772E-1,-5.724906921E-2
1.778651048E1,-5.070674419E-2,-1.461960971E-1,-1.215209961E-1
1.779651048E1,-1.061201096E-3,-2.106313407E-1,-1.499414444E-1
1.780651048E1,-2.399668097E-2,-2.347203791E-1,-8.991813660E-2
1.781651048E1,-2.869018912E-2,-2.319103181E-1,-8.023548126E-2
1.782651095E1,-4.771658778E-2,-2.486006320E-1,-8.258819580E-2
1.783651094E1,-1.350175440E-1,-2.347697020E-1,-1.041049957E-1
1.784651095E1,-8.558562398E-2,-1.771466136E-1,-1.232080460E-1
1.785651094E1,8.845210075E-3,-7.923954725E-2,-1.183633804E-1
1.786651094E1,6.202593446E-2,-5.347269773E-2,-1.302804947E-1
1.788651048E1,1.522759050E-1,-1.007473469E-2,-9.201812744E-2
1.789651048E1,1.061368585E-1,-3.237587214E-2,-1.112966537E-1
1.790651048E1,9.525746107E-3,3.749012947E-3,-6.359863281E-2
1.791651048E1,-6.093749404E-2,2.174103260E-2,-5.667114258E-2
1.792651094E1,-7.977929711E-2,7.085502148E-3,-3.776836395E-2
1.793651121E1,-9.577110410E-2,-3.626340628E-2,6.734466553E-2
1.794651121E1,-9.369662404E-2,-3.236609697E-2,6.720066071E-2
1.795651121E1,-7.434481382E-2,-8.657786250E-2,-4.780769348E-2
1.796651121E1,-1.171988845E-1,-9.969818592E-2,-6.453418732E-2
1.797651121E1,-1.115762591E-1,-9.497952461E-2,-6.457614899E-2
1.799651094E1,6.723529100E-2,3.737556934E-2,7.369041443E-3
1.800651094E1,1.291263700E-1,2.132707834E-2,3.611373901E-2
1.801651094E1,1.065677702E-1,8.932012320E-2,1.922702789E-2
1.802651094E1,8.887979388E-2,8.894383907E-2,4.541301727E-2
1.803651094E1,5.522197485E-2,5.657577515E-2,1.027050018E-1
1.804651094E1,2.649351954E-2,5.453097820E-2,8.582592010E-2
1.805651094E1,-5.884179473E-2,-4.918259382E-2,6.425571442E-2
1.806651094E1,-1.092574596E-1,-1.819509268E-2,7.383441925E-2
1.807651141E1,-4.300227761E-2,-4.620656371E-2,8.104515076E-2
1.808651141E1,-1.038503647E-2,-5.162951350E-2,9.298229218E-2
1.809651141E1,-9.208619595E-3,-1.815730333E-2,8.332633972E-2
1.810651141E1,-2.348640561E-2,1.851397753E-2,3.540325165E-2
1.811651141E1,-4.790174961E-2,-1.565140486E-2,-1.486110687E-2
1.813651094E1,-6.133973598E-3,-5.560016632E-2,-8.419036865E-2
1.814651094E1,1.556664705E-3,-4.155701399E-2,-1.105146408E-1
1.815651094E1,-1.988539100E-2,-5.781948566E-2,-1.081705093E-1
1.816651094E1,-2.464354038E-3,-7.695314288E-2,-7.477664948E-2
1.817651094E1,1.029317677E-1,-1.706898212E-3,6.425857544E-3
1.818651121E1,6.196910143E-2,1.219129562E-2,6.113052368E-2
1.819651121E1,4.911372066E-2,6.020188332E-3,1.062822342E-1
1.820651121E1,6.752228737E-2,-2.087295055E-3,8.929252625E-2
1.821651121E1,6.617349386E-2,8.064210415E-4,8.908653259E-2
1.823651047E1,9.002152085E-2,7.858318090E-2,8.394813538E-2
1.824651047E1,4.947158694E-2,9.966838360E-2,6.703948975E-2
1.825651047E1,-3.128099442E-2,3.096055984E-2,1.191139221E-2
1.826651047E1,-8.829659224E-2,9.754300117E-4,-3.356647491E-2
1.827651047E1,-1.090486944E-1,-1.024638116E-1,-6.700038910E-2
1.828651047E1,-1.324210763E-1,-9.302577376E-2,-6.697082520E-2
1.829651047E1,-1.227854788E-1,-5.499860644E-2,-3.106880188E-2
1.830651047E1,-9.949177504E-2,-6.566786766E-2,1.200580597E-2
1.831651047E1,-6.579655409E-2,-8.530133963E-2,9.593963623E-3
1.832651094E1,-2.683669329E-2,-7.332330942E-2,2.154827118E-2
1.833651094E1,1.151320338E-2,-6.102398038E-2,1.670551300E-2
1.834651094E1,-1.573413610E-3,-3.861439228E-2,6.925392151E-2
1.835651094E1,-9.485748410E-2,-2.570506930E-2,1.193571091E-1
1.836651094E1,-1.517585516E-1,-3.490623832E-2,1.096553802E-1
1.838651047E1,-9.200048447E-2,6.627231836E-3,9.303283691E-2
1.839651047E1,8.296698332E-3,7.395392656E-2,7.166767120E-2
1.840651047E1,1.911896467E-2,6.523698568E-2,6.472015381E-2
1.841651047E1,1.640227437E-2,2.891489863E-2,8.888816833E-2
1.842651047E1,3.288060427E-3,6.532073021E-3,6.515502930E-2
1.843651074E1,5.481359363E-2,-2.548557520E-2,-4.237270355E-2
1.844651074E1,3.395134211E-2,-7.935595512E-2,-1.092100143E-1
1.845651074E1,6.995758414E-2,-1.201083660E-1,-1.354255676E-1
1.846651074E1,1.255577505E-1,-1.223945320E-1,-9.242248535E-2
1.847651074E1,5.877253413E-2,-7.181826234E-2,-1.238908768E-1
1.849651047E1,6.565606594E-2,3.603306413E-2,-5.286312103E-2
1.850651047E1,9.124994278E-2,6.636601686E-2,-5.079746246E-2
1.851651047E1,2.226427943E-1,4.988881946E-2,-1.752471924E-2
1.852651047E1,1.941350102E-1,-1.759883761E-2,-8.486270905E-2
1.853651047E1,1.331122518E-1,-1.773568988E-2,-6.129360199E-2
1.854651047E1,1.265343428E-1,-1.518097520E-2,-6.170368195E-2
1.855651047E1,-7.111302018E-2,-2.202573419E-2,-9.561538696E-2
1.856651047E1,-7.983520627E-2,-4.207548499E-2,-3.610229492E-2
1.857651094E1,-1.199519038E-1,-4.483759403E-2,-3.876686096E-2
1.858651094E1,-1.316366494E-1,-1.093664765E-2,-1.024532318E-2
1.859651094E1,-9.135690331E-2,7.786688209E-2,8.300495148E-2
1.860651094E1,-2.458930016E-2,1.034954190E-1,1.810922623E-1
1.861651094E1,-1.870894432E-2,1.271800995E-1,2.768220901E-1
1.863651047E1,-1.154026389E-1,1.258775890E-1,2.124967575E-1
1.864651047E1,-1.581118107E-1,9.139034152E-2,1.148014069E-1
1.865651047E1,-1.692584157E-1,5.569708347E-2,1.011276245E-2
1.866651047E1,-1.443774402E-1,-2.080649137E-3,-2.270507812E-2
1.867651047E1,-1.421563029E-1,-9.271866083E-2,-8.146286011E-3
1.868651074E1,-1.742555499E-1,-1.117615104E-1,-2.005672455E-2
1.869651074E1,-1.827210188E-1,-5.622750521E-2,3.504180908E-2
1.870651074E1,-1.681132913E-1,-4.804980755E-2,9.247112274E-2
1.871651074E1,-1.823356152E-1,1.750534773E-2,1.068029404E-1
1.872651074E1,-1.693844795E-1,3.413784504E-2,6.375694275E-2
1.874651047E1,-2.523656785E-1,-9.080117941E-2,-2.694797516E-2
1.875651047E1,-3.986555934E-1,-1.180320084E-1,-4.596042633E-2
1.876651047E1,-4.399095178E-1,-1.075769663E-1,-5.070114136E-2
1.877651047E1,-4.067111015E-1,-3.013101220E-2,6.417655945E-2
1.878651047E1,-3.827809095E-1,5.224293470E-2,2.436056137E-1
1.879651047E1,-2.251442671E-1,1.408862770E-1,4.253501892E-1
1.880651047E1,-2.245877385E-1,1.174903214E-1,5.018787384E-1
1.881651047E1,-3.549433649E-1,2.299779654E-2,4.707775116E-1
1.882651094E1,-4.834077656E-1,-5.889225006E-2,3.945579529E-1
1.883651094E1,-7.235068083E-1,-1.570297182E-1,3.208627701E-1
1.884651094E1,-7.892763019E-1,-1.422697604E-1,2.473602295E-1
1.885651094E1,-8.502900004E-1,-8.765825629E-2,2.384462357E-1
1.886651094E1,-8.615688086E-1,-5.678236485E-2,2.557334900E-1
1.888651047E1,-8.217321634E-1,-6.760367751E-2,3.835325241E-1
1.889651047E1,-7.550850511E-1,-1.297460794E-1,3.434324265E-1
1.890651047E1,-6.801103950E-1,-1.490533054E-1,2.963438034E-1
1.891651047E1,-5.659755468E-1,-1.292084754E-1,2.517843246E-1
1.892651047E1,-5.059582591E-1,-9.989511967E-2,2.384281158E-1
1.893651074E1,-5.299185514E-1,-5.099284649E-2,2.920989990E-1
1.894651074E1,-5.211340189E-1,-7.558166981E-4,3.146982193E-1
1.895651074E1,-3.126856685E-1,7.844576240E-2,3.972234726E-1
1.896651074E1,-2.341055870E-1,8.487099409E-2,3.985290527E-1
1.897651074E1,-2.260816097E-1,5.335366726E-2,2.587871552E-1
1.899651047E1,-2.728200555E-1,-1.165295839E-1,5.917835236E-2
1.900651047E1,-1.995698810E-1,-1.376732886E-1,-1.060848236E-1
1.901651047E1,9.712207317E-2,-1.666535139E-1,-2.400588989E-1
1.902651047E1,2.051621079E-1,-1.650490165E-1,-2.401275635E-1
1.903651047E1,2.096045017E-1,-5.219066143E-2,-7.537364960E-2
1.904651047E1,2.252899408E-1,-1.840722561E-2,-2.090454102E-3
1.905651047E1,1.619954705E-1,-7.974505424E-2,4.140853882E-3
1.906651047E1,1.160676479E-1,-1.275908649E-1,3.444004059E-2
1.907651093E1,1.189863086E-1,-1.907530725E-1,-1.194562912E-1
1.908651093E1,6.486886740E-2,-1.570783257E-1,-2.777862549E-1
1.909651093E1,2.097058296E-2,-2.754350305E-1,-2.804679871E-1
1.910651093E1,-2.111321688E-2,-3.149132431E-1,-1.588001251E-1
1.911651093E1,-1.743168235E-1,-3.303917646E-1,-3.973865509E-2
1.913651047E1,-6.941110492E-1,-3.783181310E-1,1.070947647E-1
1.914651047E1,-9.174210429E-1,-3.697887361E-1,1.375846863E-1
1.915651047E1,-1.097532392E0,-3.426410556E-1,2.088508606E-1
1.916651047E1,-1.178958774E0,-3.069564104E-1,2.489824295E-1
1.917651047E1,-1.159300685E0,-1.914941072E-1,3.657627106E-1
1.918651073E1,-1.133960843E0,-2.037951350E-1,4.131326675E-1
1.919651073E1,-1.228041768E0,-2.545811236E-1,4.055099487E-1
1.920651073E1,-1.282399178E0,-2.942497432E-1,3.887128830E-1
1.921651073E1,-1.305894613E0,-3.128509521E-1,3.098735809E-1
1.922651073E1,-1.365636826E0,-3.385623097E-1,1.306381226E-1
1.924651047E1,-1.285772800E0,-4.804953337E-1,5.732917786E-2
1.925651047E1,-1.199478507E0,-5.572082400E-1,-4.520416260E-2
1.926651047E1,-1.189757824E0,-6.198134422E-1,-1.380910873E-1
1.927651047E1,-1.200798035E0,-6.347180605E-1,-1.544961929E-1
1.928651047E1,-1.237380385E0,-6.662812233E-1,-1.519069672E-1
1.929651047E1,-1.211586475E0,-6.715104580E-1,-2.715778351E-2
1.930651047E1,-1.083293915E0,-5.707629919E-1,1.648578644E-1
1.931651047E1,-8.127664328E-1,-3.672305346E-1,1.056528091E-1
1.932651093E1,-6.452910900E-1,-3.372798264E-1,2.554950714E-1
1.933651093E1,2.338888645E-1,-3.875979483E-1,-6.369304657E-2
1.934651093E1,9.384746552E-1,-4.116674066E-1,-1.812515259E-1
1.935651093E1,1.285946727E0,-2.431674600E-1,-1.802330017E-1
1.936651093E1,1.172243118E0,8.850991726E-3,-1.473178864E-1
1.938651046E1,8.506763577E-1,4.514012933E-1,1.822986603E-1
1.939651047E1,8.740090132E-1,4.571286440E-1,3.679618835E-1
1.940651046E1,9.279904962E-1,5.071415901E-1,4.248075485E-1
1.941651046E1,1.261494875E0,5.598374009E-1,2.573394775E-1
1.942651046E1,1.448833108E0,4.835282564E-1,1.034164429E-1
1.943651073E1,1.484252930E0,3.047148585E-1,-1.961746216E-1
1.944651073E1,1.404870629E0,2.109476328E-1,-3.037538528E-1
1.945651073E1,1.298092008E0,1.951046586E-1,-2.798824310E-1
1.946651073E1,1.233833671E0,2.568887472E-1,-1.638240814E-1
1.947651073E1,1.347080827E0,5.167313218E-1,4.500579834E-2
1.949651046E1,1.333607316E0,8.515256643E-1,6.339168549E-1
1.950651046E1,1.188897491E0,8.726803660E-1,6.819515228E-1
1.951651046E1,9.049333334E-1,7.322871089E-1,7.189636230E-1
1.952651046E1,8.108427525E-1,6.801496744E-1,5.561275482E-1
1.953651046E1,6.825554371E-1,5.630213022E-1,2.055854797E-1
1.954651046E1,5.056747794E-1,4.351784587E-1,3.105831146E-2
1.955651046E1,1.425575018E-1,2.058056593E-1,-3.538961411E-1
1.956651046E1,1.713371277E-2,4.304331541E-2,-4.180259705E-1
1.957651093E1,-1.943092346E-1,-1.058680415E-1,-4.271583557E-1
1.958651093E1,-1.582531929E-1,-1.049529314E-1,-5.116710663E-1
1.959651143E1,-3.455412388E-2,-4.189330339E-2,-4.394826889E-1
1.960651143E1,2.409172058E-2,5.447542667E-2,-3.717012405E-1
1.961651143E1,1.502759457E-1,2.339400649E-1,-4.680061340E-2
1.963651096E1,5.907773972E-1,5.715631843E-1,2.337951660E-1
1.964651096E1,4.777357578E-1,6.578439474E-1,3.363714218E-1
1.965651096E1,2.670372725E-1,6.829766035E-1,3.790884018E-1
1.966651096E1,2.575117350E-1,6.143081188E-1,4.155645370E-1
1.967651096E1,2.292604446E-1,4.960651398E-1,2.249727249E-1
1.968651123E1,2.185312510E-1,3.882977366E-1,1.488113403E-1
1.969651123E1,3.064390421E-1,1.891041398E-1,-1.231451035E-1
1.970651123E1,2.780255079E-1,2.888929844E-2,-3.173599243E-1
1.971651123E1,-2.865290642E-2,-1.488823295E-1,-5.759916306E-1
1.972651123E1,2.523934841E-2,-9.965837002E-2,-6.195831299E-1
1.974651096E1,2.357825041E-1,-1.014804840E-2,-3.753185272E-2
1.975651096E1,9.625947475E-2,-1.199507713E-2,4.353513718E-1
1.976651096E1,-6.173467636E-2,-1.035898924E-2,5.918998718E-1
1.977651096E1,-2.215279341E-1,8.718502522E-2,7.033128738E-1
1.978651096E1,-2.433301210E-1,4.046201706E-2,6.300640106E-1
1.979651096E1,-7.006251812E-2,-9.248030186E-2,4.666624069E-1
1.980651096E1,-5.594789982E-2,-2.097335458E-1,3.718004227E-1
1.981651096E1,-2.861309052E-1,-3.881111145E-1,1.022968292E-1
1.982651143E1,-4.187771082E-1,-4.913292825E-1,-1.180458069E-2
1.983651143E1,-4.178407192E-1,-7.154510021E-1,-1.813716888E-1
1.984651143E1,-4.794400930E-1,-7.358341217E-1,-3.466167450E-1
1.985651143E1,-4.252120256E-1,-4.916640222E-1,-4.791021347E-1
1.986651143E1,-2.568545341E-1,-3.382454813E-1,-5.340433121E-1
1.988651096E1,3.503024578E-2,3.280466795E-2,3.421306610E-2
1.990651046E1,1.200234890E-1,1.613229513E-2,6.803798676E-2
1.991651046E1,5.828522444E-1,-1.783020794E-1,-6.715011597E-2
1.992651046E1,7.998368740E-1,-2.350557745E-1,-2.636089325E-1
1.993651073E1,8.529787064E-1,-2.434845567E-1,-7.592163086E-1
1.994651073E1,6.889386177E-1,-3.031633198E-1,-7.119445801E-1
1.995651073E1,3.217740059E-1,-2.769301534E-1,-9.052104950E-1
1.996651073E1,3.010474443E-1,-2.342436314E-1,-1.007831573E0
1.997651073E1,4.165780544E-1,3.858149052E-3,-7.853088379E-1
1.999651046E1,7.398199439E-1,5.124037862E-1,-3.117218018E-1
2.000651046E1,8.096939325E-1,6.326093078E-1,-5.044937134E-3
2.001651046E1,7.403298616E-1,7.620110512E-1,5.574941635E-1
2.002651046E1,6.603275537E-1,8.223139644E-1,7.657737732E-1
2.003651046E1,3.378028870E-1,8.369273543E-1,4.071531296E-1
2.004651046E1,3.423711061E-1,7.784802318E-1,3.118515015E-1
2.005651046E1,3.116497993E-1,6.387022734E-1,2.192220688E-1
2.006651046E1,1.415497065E-1,6.384310126E-1,1.220378876E-1
2.007651093E1,1.593425274E-1,6.752008200E-1,2.573652267E-1
2.008651093E1,2.802536488E-1,6.416629553E-1,2.251844406E-1
2.009651093E1,3.793963194E-1,5.693272352E-1,9.005641937E-2
2.010651093E1,4.579118490E-1,5.263122916E-1,7.438945770E-2
2.011651093E1,3.101727962E-1,4.598199129E-1,1.563425064E-1
2.013651046E1,7.251560688E-2,5.137457848E-1,5.098314285E-1
2.014651046E1,9.920263290E-2,5.144271255E-1,5.644435883E-1
2.015651046E1,2.487894297E-1,4.022379518E-1,5.427875519E-1
2.016651046E1,3.433907032E-1,4.122264981E-1,4.216251373E-1
2.017651046E1,3.578079939E-1,5.058379769E-1,2.170677185E-1
2.018651072E1,1.724157333E-1,5.849518776E-1,2.594060898E-1
2.019651072E1,7.774579525E-2,4.503760934E-1,2.683181763E-1
2.020651072E1,1.247360706E-1,2.924979925E-1,2.356348038E-1
2.021651073E1,3.352526426E-1,9.934371710E-2,-2.088642120E-2
2.022651072E1,2.621225119E-1,-2.578133345E-2,-2.046089172E-1
2.024651046E1,2.463048697E-1,-1.093372703E-1,-7.204637527E-1
2.025651046E1,2.479966879E-1,-4.943811893E-2,-7.378625870E-1
2.026651046E1,2.436724901E-1,9.668469429E-4,-4.464282990E-1
2.027651046E1,2.038431168E-1,7.728105783E-2,-1.269187927E-1
2.028651046E1,1.950757504E-1,1.871007085E-1,-3.791904449E-2
2.029651046E1,7.301561236E-1,4.547789097E-1,2.522745132E-1
2.030651046E1,1.146525860E0,5.653859973E-1,2.510719299E-1
2.031651046E1,1.113952875E0,7.037404776E-1,3.556795120E-1
2.032651092E1,1.017108440E0,6.578981280E-1,3.366909027E-1
2.033651092E1,7.525687814E-1,3.605886698E-1,-1.173048019E-1
2.034651092E1,5.558481812E-1,1.136612892E-1,-2.641944885E-1
2.035651092E1,8.332610130E-2,-1.917827129E-2,-5.405530930E-1
2.036651092E1,-8.390879631E-2,1.936775446E-2,-6.306505203E-1
2.038651046E1,-8.701217175E-2,9.697985649E-2,-3.947629929E-1
2.039651046E1,1.256308556E-1,2.098301649E-1,-3.817596436E-1
2.040651046E1,3.893367052E-1,3.286848664E-1,-3.281059265E-1
2.041651046E1,6.571046114E-1,4.376983047E-1,-1.691303253E-1
2.042651046E1,6.063714027E-1,5.434491038E-1,7.324028015E-2
2.043651072E1,6.191884279E-1,8.225287795E-1,3.106441498E-1
2.044651072E1,4.651629925E-1,8.620303869E-1,4.112100601E-1
2.045651072E1,-1.515768766E-1,7.099850178E-1,6.413125992E-1
2.046651072E1,-5.011104345E-1,5.268079638E-1,7.763442993E-1
2.047651072E1,-4.192615747E-1,3.722604513E-1,6.562700272E-1
2.049651046E1,-1.876950264E-3,1.083308458E-1,8.692741394E-2
2.050651046E1,6.167709827E-2,4.354810715E-2,-9.255504608E-2
2.051651046E1,-5.342042446E-2,-5.797791481E-2,-1.932954788E-1
2.052651046E1,-1.374573708E-1,-1.413364410E-1,-1.781444550E-1
2.053651046E1,-3.829681873E-2,-2.094693780E-1,-8.444690704E-2
2.054651046E1,-1.495847106E-1,-2.533138990E-1,5.343437195E-2
2.055651046E1,-4.615799189E-1,-1.855145097E-1,3.633499146E-1
2.056651046E1,-4.566744566E-1,-5.279314518E-2,5.672864914E-1
2.057651092E1,-3.628111482E-1,2.184509039E-1,9.030771255E-1
2.058651092E1,-1.731139421E-1,3.530026674E-1,8.877773285E-1
2.059651092E1,2.192062736E-1,2.581157684E-1,7.400417328E-1
2.060651092E1,3.034122586E-1,1.449398994E-1,5.387601852E-1
2.061651092E1,3.551476002E-1,-8.285367489E-2,-1.232585907E-1
2.063651046E1,5.557280779E-1,-4.635575414E-1,-2.420368195E-1
2.064651046E1,7.431527376E-1,-5.346285701E-1,-2.896518707E-1
2.065651046E1,7.393261194E-1,-5.005182028E-1,-1.437864304E-1
2.066651046E1,5.354261994E-1,-4.011651278E-1,-9.301376343E-2
2.067651046E1,1.292425990E-1,-2.600312233E-1,-1.156806946E-2
2.068651072E1,-6.647366285E-2,-2.076029778E-1,-6.700325012E-2
2.069651072E1,-1.034125090E-1,-3.361495137E-1,-5.248928070E-2
2.070651072E1,2.488731742E-1,-3.895465732E-1,-5.895996094E-2
2.071651072E1,8.979733586E-1,-3.239687681E-1,-7.633209229E-3
2.072651072E1,1.099465370E0,-2.833032608E-1,-3.787517548E-2
2.074651045E1,1.411812544E0,-4.602984786E-1,1.315784454E-2
2.075651045E1,6.953879595E-1,-5.339146852E-1,3.143882751E-2
2.076651045E1,2.683529556E-1,-6.013961434E-1,1.547813416E-2
2.077651045E1,-1.023532748E-1,-6.207413673E-1,3.779792786E-2
2.078651045E1,-1.382562518E-1,-5.800341368E-1,-7.169723511E-2
2.079651045E1,6.072479486E-2,-5.398383141E-1,-4.472446442E-2
2.080651045E1,3.279482424E-1,-5.795670748E-1,-1.450786591E-1
2.081651045E1,6.661909223E-1,-6.034600735E-1,-1.786413193E-1
2.082651092E1,7.131271958E-1,-6.429646015E-1,-1.613426208E-2
2.083651092E1,6.769726276E-1,-7.135271430E-1,2.801895142E-1
2.084651092E1,5.851221085E-1,-5.338943601E-1,4.901599884E-1
2.085651092E1,6.664696336E-1,-6.062507629E-3,7.888545990E-1
2.086651092E1,8.398703337E-1,1.881463528E-1,8.366928101E-1
2.088651045E1,6.347348094E-1,7.865738869E-2,4.694519043E-1
2.089651045E1,2.909024358E-1,-2.326221466E-1,2.192144394E-1
2.090651045E1,-2.495270967E-2,-5.132684112E-1,1.322078705E-2
2.091651045E1,-7.412415743E-2,-7.258930802E-1,-2.810840607E-1
2.092651045E1,1.312373579E-1,-8.066111207E-1,-2.736663818E-1
2.093651072E1,4.161475897E-1,-7.565761209E-1,-4.556837082E-1
2.094651072E1,4.455826283E-1,-6.895390749E-1,-5.313816071E-1
2.095651072E1,1.018185616E-1,-6.513711810E-1,-2.732896805E-1
2.096651072E1,-1.608685255E-1,-6.609338522E-1,-2.058095932E-1
2.097651072E1,-2.118884325E-1,-6.190313697E-1,-1.082239151E-1
2.099651045E1,-1.240429878E-1,-6.254881620E-1,2.243814468E-1
2.100651045E1,-1.593144238E-1,-5.236718655E-1,2.715101242E-1
2.101651045E1,-1.790627539E-1,-5.108381510E-1,2.688541412E-1
2.102651045E1,4.020395875E-2,-5.376258492E-1,2.415571213E-1
2.103651045E1,2.563431859E-1,-4.648336172E-1,7.114887238E-2
2.104651045E1,4.515758753E-1,-4.005969763E-1,-3.583335876E-2
2.105651045E1,6.515778303E-1,-3.652139306E-1,-1.339817047E-2
2.106651045E1,7.669378519E-1,-3.301610351E-1,-1.133966446E-1
2.107651092E1,1.129753590E0,-2.966511250E-1,-2.782354355E-1
2.108651092E1,1.215205312E0,-3.233849406E-1,-2.493848801E-1
2.109651092E1,1.219613194E0,-3.210621476E-1,-2.495012283E-1
2.110651092E1,3.449317515E-1,-6.077214479E-1,-1.083612442E-1
2.111651092E1,-5.220599174E-1,-6.696616411E-1,-1.825284958E-1
2.113651045E1,-6.211702824E-1,-7.102115750E-1,-7.135581970E-2
2.114651045E1,-2.454236150E-2,-8.024381399E-1,-1.373281479E-1
2.115651045E1,8.301066756E-1,-8.423187733E-1,-9.782218933E-2
2.116651045E1,1.036270857E0,-8.071344495E-1,-1.686468124E-1
2.117651045E1,9.097155333E-1,-6.970453858E-1,-2.252931595E-1
2.118651072E1,5.132889748E-1,-6.342827082E-1,-1.176052094E-1
2.119651072E1,1.015622914E-1,-6.547343731E-1,-1.771068573E-2
2.120651072E1,5.317428708E-2,-6.370574832E-1,-1.359786987E-1
2.121651072E1,1.674148291E-1,-6.473719478E-1,-1.106500626E-1
2.122651072E1,1.797285080E-1,-6.400801539E-1,9.885406494E-2
2.124651045E1,8.700612187E-2,-5.554571152E-1,3.713045120E-1
2.125651045E1,2.039155811E-1,-3.941457868E-1,2.576484680E-1
2.126651045E1,1.835342497E-1,-3.931677938E-1,2.570962906E-1
2.127651045E1,4.149409235E-1,-2.969639301E-1,1.202373505E-1
2.128651045E1,6.610136628E-1,-3.149226904E-1,6.033515930E-2
2.129651045E1,8.046525717E-1,-3.239107132E-1,9.152221680E-2
2.130651045E1,6.824975610E-1,-3.231893778E-1,1.059141159E-1
2.131651045E1,3.375802934E-1,-3.980694413E-1,2.757835388E-1
2.132651092E1,3.652562946E-2,-3.670887947E-1,2.971506119E-1
2.133651092E1,-5.732527375E-2,-1.928966045E-1,8.879470825E-2
2.134651092E1,4.478026554E-2,-1.883887053E-1,2.443790436E-2
2.135651092E1,5.154398084E-2,-3.235428333E-1,2.286996841E-1
2.136651092E1,1.912249029E-1,-3.712838292E-1,4.800415039E-2
2.138651045E1,5.841919780E-1,-4.204900861E-1,-1.519699097E-1
2.139651045E1,2.443997413E-1,-4.719977975E-1,-3.563432693E-1
2.140651045E1,4.060074687E-2,-4.955238104E-1,-2.127571106E-1
2.141651045E1,-9.017477930E-2,-4.356411695E-1,1.791973114E-1
2.142651045E1,8.760656416E-2,-3.069795370E-1,2.993202209E-1
2.143651072E1,3.642385602E-1,-2.064131498E-1,6.228923798E-1
2.144651072E1,2.673619986E-1,-2.148834467E-1,6.213846207E-1
2.145651072E1,7.324159145E-2,-2.679842710E-1,3.358535767E-1
2.146651072E1,2.162393034E-1,-3.634113073E-1,1.900911331E-1
2.147651072E1,4.630065262E-1,-4.699177146E-1,7.839488983E-2
